Zipcode,ZipCodeType,City,LocationType,Lat,Long,Risk
7418,STANDARD,GLENWOOD,PRIMARY,41.24,-74.48,0.0
7839,PO BOX,GREENDELL,PRIMARY,40.97,-74.81,0.0
7641,STANDARD,HAWORTH,PRIMARY,40.96,-73.99,0.0
7430,STANDARD,MAHWAH,PRIMARY,41.08,-74.18,0.0
7432,STANDARD,MIDLAND PARK,PRIMARY,40.99,-74.14,0.0
7645,STANDARD,MONTVALE,PRIMARY,41.05,-74.04,0.0
7646,STANDARD,NEW MILFORD,PRIMARY,40.93,-74.01,0.0
7863,STANDARD,OXFORD,PRIMARY,40.81,-74.99,0.0
7055,STANDARD,PASSAIC,PRIMARY,40.85,-74.12,0.0
7501,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
7504,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
8880,STANDARD,SOUTH BOUND BROOK,PRIMARY,40.55,-74.52,0.0
7921,STANDARD,BEDMINSTER,PRIMARY,40.65,-74.67,0.0
8816,STANDARD,EAST BRUNSWICK,PRIMARY,40.42,-74.41,0.0
7020,STANDARD,EDGEWATER,PRIMARY,40.82,-73.97,0.0
8899,STANDARD,EDISON,PRIMARY,40.52,-74.36,0.0
7840,STANDARD,HACKETTSTOWN,PRIMARY,40.85,-74.82,0.0
8830,STANDARD,ISELIN,PRIMARY,40.57,-74.31,0.0
7848,STANDARD,LAFAYETTE,PRIMARY,41.09,-74.68,0.0
8868,PO BOX,QUAKERTOWN,PRIMARY,40.55,-74.94,0.0
7066,STANDARD,CLARK,PRIMARY,40.62,-74.31,0.0
7074,STANDARD,MOONACHIE,PRIMARY,40.84,-74.05,0.0
8886,STANDARD,STEWARTSVILLE,PRIMARY,40.69,-75.1,0.0
7720,STANDARD,BRADLEY BEACH,PRIMARY,40.2,-74.01,0.0
8321,PO BOX,FORTESCUE,PRIMARY,39.22,-75.13,0.0
7730,STANDARD,HAZLET,PRIMARY,40.42,-74.17,0.0
8324,STANDARD,HEISLERVILLE,PRIMARY,39.24,-74.99,0.0
8326,STANDARD,LANDISVILLE,PRIMARY,39.52,-74.93,0.0
7738,STANDARD,LINCROFT,PRIMARY,40.34,-74.12,0.0
8231,PO BOX,OCEANVILLE,PRIMARY,39.48,-74.47,0.0
8353,PO BOX,SHILOH,PRIMARY,39.45,-75.29,0.0
8605,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
7675,STANDARD,WESTWOOD,PRIMARY,40.98,-74.03,0.0
7405,STANDARD,BUTLER,PRIMARY,40.99,-74.34,0.0
7806,STANDARD,PICATINNY ARSENAL,PRIMARY,40.93,-74.54,0.0
7017,STANDARD,EAST ORANGE,PRIMARY,40.76,-74.21,0.0
7027,STANDARD,GARWOOD,PRIMARY,40.65,-74.32,0.0
7420,STANDARD,HASKELL,PRIMARY,41.02,-74.3,0.0
7842,PO BOX,HIBERNIA,PRIMARY,40.96,-74.48,0.0
7852,STANDARD,LEDGEWOOD,PRIMARY,40.88,-74.66,0.0
7853,STANDARD,LONG VALLEY,PRIMARY,40.78,-74.76,0.0
8840,STANDARD,METUCHEN,PRIMARY,40.54,-74.36,0.0
7050,STANDARD,ORANGE,PRIMARY,40.76,-74.23,0.0
7543,PO BOX,PATERSON,PRIMARY,40.91,-74.16,0.0
7062,STANDARD,PLAINFIELD,PRIMARY,40.63,-74.4,0.0
7874,STANDARD,STANHOPE,PRIMARY,40.91,-74.7,0.0
7463,STANDARD,WALDWICK,PRIMARY,41.01,-74.12,0.0
7716,STANDARD,ATLANTIC HIGHLANDS,PRIMARY,40.4,-74.03,0.0
7726,STANDARD,ENGLISHTOWN,PRIMARY,40.29,-74.36,0.0
8740,PO BOX,OCEAN GATE,PRIMARY,39.92,-74.13,0.0
8084,STANDARD,STRATFORD,PRIMARY,39.82,-75.01,0.0
8641,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
7823,STANDARD,BELVIDERE,PRIMARY,40.82,-75.07,0.0
7829,PO BOX,BUTTZVILLE,PRIMARY,40.82,-75.04,0.0
7624,STANDARD,CLOSTER,PRIMARY,40.97,-73.96,0.0
7016,STANDARD,CRANFORD,PRIMARY,40.65,-74.3,0.0
7410,STANDARD,FAIR LAWN,PRIMARY,40.93,-74.11,0.0
8822,STANDARD,FLEMINGTON,PRIMARY,40.5,-74.86,0.0
7436,STANDARD,OAKLAND,PRIMARY,41.03,-74.24,0.0
7064,STANDARD,PORT READING,PRIMARY,40.56,-74.24,0.0
7067,STANDARD,COLONIA,PRIMARY,40.59,-74.31,0.0
7866,STANDARD,ROCKAWAY,PRIMARY,40.89,-74.51,0.0
8882,STANDARD,SOUTH RIVER,PRIMARY,40.44,-74.37,0.0
8730,STANDARD,BRIELLE,PRIMARY,40.1,-74.06,0.0
8104,STANDARD,CAMDEN,PRIMARY,39.93,-75.1,0.0
8107,STANDARD,OAKLYN,PRIMARY,39.9,-75.08,0.0
8514,STANDARD,CREAM RIDGE,PRIMARY,40.14,-74.49,0.0
7799,STANDARD,EATONTOWN,PRIMARY,40.29,-74.05,0.0
8025,PO BOX,EWAN,PRIMARY,39.71,-75.23,0.0
7732,STANDARD,HIGHLANDS,PRIMARY,40.4,-73.99,0.0
7737,STANDARD,LEONARDO,PRIMARY,40.41,-74.06,0.0
8340,STANDARD,MILMAY,PRIMARY,39.44,-74.86,0.0
8074,PO BOX,RICHWOOD,PRIMARY,39.71,-75.23,0.0
7763,PO BOX,TENNENT,PRIMARY,40.29,-74.36,0.0
8650,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
8087,STANDARD,TUCKERTON,PRIMARY,39.59,-74.32,0.0
8094,STANDARD,WILLIAMSTOWN,PRIMARY,39.68,-74.98,0.0
8901,STANDARD,NEW BRUNSWICK,PRIMARY,40.48,-74.44,0.0
7054,STANDARD,PARSIPPANY,PRIMARY,40.85,-74.4,0.0
8807,STANDARD,BRIDGEWATER,PRIMARY,40.59,-74.62,0.0
7208,STANDARD,ELIZABETH,PRIMARY,40.66,-74.19,0.0
7021,STANDARD,ESSEX FELLS,PRIMARY,40.82,-74.28,0.0
7035,STANDARD,LINCOLN PARK,PRIMARY,40.92,-74.3,0.0
7044,STANDARD,VERONA,PRIMARY,40.83,-74.24,0.0
7105,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
8902,STANDARD,NORTH BRUNSWICK,PRIMARY,40.45,-74.48,0.0
8857,STANDARD,OLD BRIDGE,PRIMARY,40.39,-74.33,0.0
7071,STANDARD,LYNDHURST,PRIMARY,40.79,-74.11,0.0
7076,STANDARD,SCOTCH PLAINS,PRIMARY,40.63,-74.37,0.0
7077,STANDARD,SEWAREN,PRIMARY,40.55,-74.26,0.0
8405,UNIQUE,ATLANTIC CITY,PRIMARY,39.36,-74.42,0.0
8518,STANDARD,FLORENCE,PRIMARY,40.11,-74.8,0.0
7728,STANDARD,FREEHOLD,PRIMARY,40.25,-74.27,0.0
8027,STANDARD,GIBBSTOWN,PRIMARY,39.82,-75.27,0.0
8056,STANDARD,MICKLETON,PRIMARY,39.78,-75.25,0.0
8230,STANDARD,OCEAN VIEW,PRIMARY,39.2,-74.71,0.0
8602,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
8648,STANDARD,LAWRENCE TOWNSHIP,PRIMARY,40.22,-74.76,0.0
8691,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
8360,STANDARD,VINELAND,PRIMARY,39.46,-74.99,0.0
8205,STANDARD,ABSECON,PRIMARY,39.48,-74.47,0.0
8010,STANDARD,BEVERLY,PRIMARY,40.06,-74.92,0.0
8210,STANDARD,CAPE MAY COURT HOUSE,PRIMARY,39.07,-74.82,0.0
7723,STANDARD,DEAL,PRIMARY,40.24,-73.99,0.0
8332,STANDARD,MILLVILLE,PRIMARY,39.39,-75.05,0.0
7751,STANDARD,MORGANVILLE,PRIMARY,40.36,-74.25,0.0
8551,STANDARD,RINGOES,PRIMARY,40.44,-74.82,0.0
8092,STANDARD,WEST CREEK,PRIMARY,39.65,-74.28,0.0
8260,STANDARD,WILDWOOD,PRIMARY,38.98,-74.82,0.0
7522,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
8817,STANDARD,EDISON,PRIMARY,40.52,-74.36,0.0
8818,PO BOX,EDISON,PRIMARY,40.52,-74.36,0.0
7305,STANDARD,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7039,STANDARD,LIVINGSTON,PRIMARY,40.78,-74.32,0.0
7940,STANDARD,MADISON,PRIMARY,40.75,-74.41,0.0
7114,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
7199,UNIQUE,NEWARK,PRIMARY,40.72,-74.17,0.0
7502,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
7920,STANDARD,BASKING RIDGE,PRIMARY,40.67,-74.56,0.0
7924,STANDARD,BERNARDSVILLE,PRIMARY,40.73,-74.59,0.0
7927,STANDARD,CEDAR KNOLLS,PRIMARY,40.82,-74.45,0.0
7801,STANDARD,DOVER,PRIMARY,40.88,-74.55,0.0
7407,STANDARD,ELMWOOD PARK,PRIMARY,40.9,-74.11,0.0
7603,STANDARD,BOGOTA,PRIMARY,40.87,-74.02,0.0
7421,STANDARD,HEWITT,PRIMARY,41.16,-74.35,0.0
8829,STANDARD,HIGH BRIDGE,PRIMARY,40.66,-74.89,0.0
8905,UNIQUE,NEW BRUNSWICK,PRIMARY,40.48,-74.44,0.0
7974,STANDARD,NEW PROVIDENCE,PRIMARY,40.7,-74.4,0.0
7656,STANDARD,PARK RIDGE,PRIMARY,41.03,-74.04,0.0
7507,PO BOX,HAWTHORNE,PRIMARY,40.95,-74.15,0.0
7538,PO BOX,HALEDON,PRIMARY,40.93,-74.18,0.0
8855,PO BOX,PISCATAWAY,PRIMARY,40.51,-74.45,0.0
7661,STANDARD,RIVER EDGE,PRIMARY,40.92,-74.04,0.0
7070,STANDARD,RUTHERFORD,PRIMARY,40.81,-74.1,0.0
7461,STANDARD,SUSSEX,PRIMARY,41.2,-74.6,0.0
8001,PO BOX,ALLOWAY,PRIMARY,39.56,-75.34,0.0
8006,PO BOX,BARNEGAT LIGHT,PRIMARY,39.75,-74.11,0.0
8302,STANDARD,BRIDGETON,PRIMARY,39.42,-75.22,0.0
8103,STANDARD,CAMDEN,PRIMARY,39.93,-75.1,0.0
8003,STANDARD,CHERRY HILL,PRIMARY,39.9,-74.99,0.0
8029,STANDARD,GLENDORA,PRIMARY,39.84,-75.06,0.0
8030,STANDARD,GLOUCESTER CITY,PRIMARY,39.89,-75.11,0.0
8528,STANDARD,KINGSTON,PRIMARY,40.37,-74.6,0.0
8734,STANDARD,LANOKA HARBOR,PRIMARY,39.86,-74.16,0.0
8070,STANDARD,PENNSVILLE,PRIMARY,39.65,-75.51,0.0
8080,STANDARD,SEWELL,PRIMARY,39.75,-75.09,0.0
8601,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
8618,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
8690,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
7825,STANDARD,BLAIRSTOWN,PRIMARY,40.98,-74.96,0.0
7834,STANDARD,DENVILLE,PRIMARY,40.89,-74.48,0.0
8820,STANDARD,EDISON,PRIMARY,40.52,-74.36,0.0
7932,STANDARD,FLORHAM PARK,PRIMARY,40.77,-74.39,0.0
8823,STANDARD,FRANKLIN PARK,PRIMARY,40.44,-74.54,0.0
7026,STANDARD,GARFIELD,PRIMARY,40.87,-74.1,0.0
7419,STANDARD,HAMBURG,PRIMARY,41.14,-74.57,0.0
7648,STANDARD,NORWOOD,PRIMARY,40.99,-73.95,0.0
7524,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
7977,PO BOX,PEAPACK,PRIMARY,40.7,-74.66,0.0
7078,STANDARD,SHORT HILLS,PRIMARY,40.74,-74.33,0.0
8876,STANDARD,SOMERVILLE,PRIMARY,40.57,-74.61,0.0
7460,STANDARD,STOCKHOLM,PRIMARY,41.1,-74.53,0.0
7670,STANDARD,TENAFLY,PRIMARY,40.91,-73.95,0.0
8202,STANDARD,AVALON,PRIMARY,39.09,-74.73,0.0
7719,STANDARD,BELMAR,PRIMARY,40.17,-74.02,0.0
8012,STANDARD,BLACKWOOD,PRIMARY,39.79,-75.06,0.0
8204,STANDARD,CAPE MAY,PRIMARY,38.94,-74.9,0.0
8002,STANDARD,CHERRY HILL,PRIMARY,39.9,-74.99,0.0
8215,STANDARD,EGG HARBOR CITY,PRIMARY,39.56,-74.59,0.0
7734,STANDARD,KEANSBURG,PRIMARY,40.44,-74.13,0.0
8735,STANDARD,LAVALLETTE,PRIMARY,39.96,-74.06,0.0
7747,STANDARD,MATAWAN,PRIMARY,40.41,-74.23,0.0
8341,STANDARD,MINOTOLA,PRIMARY,39.51,-74.94,0.0
7757,STANDARD,OCEANPORT,PRIMARY,40.31,-74.02,0.0
7703,STANDARD,FORT MONMOUTH,PRIMARY,40.31,-74.03,0.0
8362,PO BOX,VINELAND,PRIMARY,39.46,-74.99,0.0
8008,STANDARD,BEACH HAVEN,PRIMARY,39.55,-74.24,0.0
8515,STANDARD,CHESTERFIELD,PRIMARY,40.15,-74.66,0.0
8316,PO BOX,DORCHESTER,PRIMARY,39.28,-74.94,0.0
8052,STANDARD,MAPLE SHADE,PRIMARY,39.95,-74.99,0.0
8330,STANDARD,MAYS LANDING,PRIMARY,39.45,-74.72,0.0
8061,STANDARD,MOUNT ROYAL,PRIMARY,39.81,-75.2,0.0
8226,STANDARD,OCEAN CITY,PRIMARY,39.26,-74.6,0.0
8066,STANDARD,PAULSBORO,PRIMARY,39.83,-75.24,0.0
8083,STANDARD,SOMERDALE,PRIMARY,39.84,-75.02,0.0
7677,STANDARD,WOODCLIFF LAKE,PRIMARY,41.02,-74.05,0.0
8802,STANDARD,ASBURY,PRIMARY,40.67,-75.02,0.0
7828,STANDARD,BUDD LAKE,PRIMARY,40.87,-74.73,0.0
7018,STANDARD,EAST ORANGE,PRIMARY,40.76,-74.21,0.0
8836,STANDARD,MARTINSVILLE,PRIMARY,40.6,-74.56,0.0
7650,STANDARD,PALISADES PARK,PRIMARY,40.84,-73.99,0.0
7544,PO BOX,PATERSON,PRIMARY,40.91,-74.16,0.0
7094,STANDARD,SECAUCUS,PRIMARY,40.78,-74.06,0.0
7090,STANDARD,WESTFIELD,PRIMARY,40.65,-74.34,0.0
7983,UNIQUE,WHIPPANY,PRIMARY,40.82,-74.41,0.0
8988,UNIQUE,NEW BRUNSWICK,PRIMARY,40.45,-74.48,0.0
7003,STANDARD,BLOOMFIELD,PRIMARY,40.81,-74.18,0.0
7007,PO BOX,CALDWELL,PRIMARY,40.83,-74.27,0.0
7202,STANDARD,ELIZABETH,PRIMARY,40.66,-74.19,0.0
7207,PO BOX,ELIZABETH,PRIMARY,40.66,-74.19,0.0
7846,PO BOX,JOHNSONBURG,PRIMARY,40.96,-74.88,0.0
7036,STANDARD,LINDEN,PRIMARY,40.62,-74.23,0.0
7107,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
7184,UNIQUE,NEWARK,PRIMARY,40.72,-74.17,0.0
7188,UNIQUE,NEWARK,PRIMARY,40.72,-74.17,0.0
8879,STANDARD,SOUTH AMBOY,PRIMARY,40.47,-74.29,0.0
7088,STANDARD,VAUXHALL,PRIMARY,40.71,-74.28,0.0
7465,STANDARD,WANAQUE,PRIMARY,41.04,-74.29,0.0
8720,PO BOX,ALLENWOOD,PRIMARY,40.13,-74.09,0.0
8406,STANDARD,VENTNOR CITY,PRIMARY,39.34,-74.48,0.0
8016,STANDARD,BURLINGTON,PRIMARY,40.07,-74.85,0.0
8106,STANDARD,AUDUBON,PRIMARY,39.88,-75.07,0.0
8213,PO BOX,COLOGNE,PRIMARY,39.51,-74.56,0.0
8035,STANDARD,HADDON HEIGHTS,PRIMARY,39.87,-75.06,0.0
8036,STANDARD,HAINESPORT,PRIMARY,39.98,-74.82,0.0
8037,STANDARD,HAMMONTON,PRIMARY,39.65,-74.77,0.0
8038,PO BOX,HANCOCKS BRIDGE,PRIMARY,39.47,-75.45,0.0
8220,PO BOX,LEEDS POINT,PRIMARY,39.49,-74.43,0.0
8221,STANDARD,LINWOOD,PRIMARY,39.34,-74.57,0.0
8064,PO BOX,NEW LISBON,PRIMARY,39.92,-74.53,0.0
8240,PO BOX,POMONA,PRIMARY,39.46,-74.55,0.0
8557,PO BOX,SERGEANTSVILLE,PRIMARY,40.45,-74.94,0.0
8031,STANDARD,BELLMAWR,PRIMARY,39.86,-75.09,0.0
8753,STANDARD,TOMS RIVER,PRIMARY,39.95,-74.18,100.0
8603,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
7481,STANDARD,WYCKOFF,PRIMARY,40.99,-74.16,0.0
7601,STANDARD,HACKENSACK,PRIMARY,40.88,-74.04,0.0
7960,STANDARD,MORRISTOWN,PRIMARY,40.79,-74.47,0.0
7104,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
7450,STANDARD,RIDGEWOOD,PRIMARY,40.98,-74.11,0.0
7075,STANDARD,WOOD RIDGE,PRIMARY,40.85,-74.08,0.0
8884,STANDARD,SPOTSWOOD,PRIMARY,40.39,-74.39,0.0
7877,PO BOX,SWARTSWOOD,PRIMARY,41.09,-74.84,0.0
7087,STANDARD,UNION CITY,PRIMARY,40.76,-74.03,0.0
7092,STANDARD,MOUNTAINSIDE,PRIMARY,40.68,-74.36,0.0
8403,STANDARD,LONGPORT,PRIMARY,39.31,-74.52,0.0
7735,STANDARD,KEYPORT,PRIMARY,40.43,-74.2,0.0
8738,STANDARD,MANTOLOKING,PRIMARY,40.04,-74.04,0.0
8051,STANDARD,MANTUA,PRIMARY,39.78,-75.17,0.0
7750,STANDARD,MONMOUTH BEACH,PRIMARY,40.33,-73.98,0.0
8077,STANDARD,RIVERTON,PRIMARY,40.01,-75.01,0.0
8553,STANDARD,ROCKY HILL,PRIMARY,40.4,-74.63,0.0
8756,PO BOX,TOMS RIVER,PRIMARY,39.95,-74.18,0.0
8604,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
