Zipcode,ZipCodeType,City,LocationType,Lat,Long,Risk
8606,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
8608,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
8610,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
8835,STANDARD,MANVILLE,PRIMARY,40.54,-74.58,0.0
7040,STANDARD,MAPLEWOOD,PRIMARY,40.73,-74.27,0.0
7946,STANDARD,MILLINGTON,PRIMARY,40.66,-74.51,0.0
8922,UNIQUE,NEW BRUNSWICK,PRIMARY,40.48,-74.45,0.0
7939,STANDARD,LYONS,PRIMARY,40.66,-74.55,0.0
7002,STANDARD,BAYONNE,PRIMARY,40.66,-74.11,0.0
7621,STANDARD,BERGENFIELD,PRIMARY,40.92,-73.99,0.0
7004,STANDARD,FAIRFIELD,PRIMARY,40.88,-74.3,0.0
7830,STANDARD,CALIFON,PRIMARY,40.71,-74.83,0.0
7010,STANDARD,CLIFFSIDE PARK,PRIMARY,40.82,-73.98,0.0
7029,STANDARD,HARRISON,PRIMARY,40.74,-74.15,0.0
8844,STANDARD,HILLSBOROUGH,PRIMARY,40.47,-74.62,0.0
7676,STANDARD,TOWNSHIP OF WASHINGTON,PRIMARY,40.98,-74.06,0.0
8824,STANDARD,KENDALL PARK,PRIMARY,40.41,-74.56,0.0
7644,STANDARD,LODI,PRIMARY,40.87,-74.08,0.0
7041,STANDARD,MILLBURN,PRIMARY,40.74,-74.32,0.0
7045,STANDARD,MONTVILLE,PRIMARY,40.9,-74.36,0.0
7950,STANDARD,MORRIS PLAINS,PRIMARY,40.83,-74.48,0.0
7860,STANDARD,NEWTON,PRIMARY,41.05,-74.75,0.0
7439,STANDARD,OGDENSBURG,PRIMARY,41.07,-74.59,0.0
7652,STANDARD,PARAMUS,PRIMARY,40.94,-74.07,0.0
7057,STANDARD,WALLINGTON,PRIMARY,40.85,-74.1,0.0
7061,PO BOX,PLAINFIELD,PRIMARY,40.63,-74.4,0.0
7452,STANDARD,GLEN ROCK,PRIMARY,40.95,-74.12,0.0
8201,STANDARD,ABSECON,PRIMARY,39.42,-74.49,0.0
7718,STANDARD,BELFORD,PRIMARY,40.41,-74.08,0.0
8505,STANDARD,BORDENTOWN,PRIMARY,40.14,-74.7,0.0
8109,STANDARD,MERCHANTVILLE,PRIMARY,39.94,-75.05,0.0
8315,PO BOX,DIVIDING CREEK,PRIMARY,39.22,-75.13,0.0
8217,PO BOX,ELWOOD,PRIMARY,39.6,-74.68,0.0
8320,PO BOX,FAIRTON,PRIMARY,39.37,-75.21,0.0
7748,STANDARD,MIDDLETOWN,PRIMARY,40.39,-74.11,0.0
7756,STANDARD,OCEAN GROVE,PRIMARY,40.21,-74.0,0.0
8542,STANDARD,PRINCETON,PRIMARY,40.35,-74.65,0.0
7760,STANDARD,RUMSON,PRIMARY,40.36,-74.0,0.0
8079,STANDARD,SALEM,PRIMARY,39.56,-75.47,0.0
8750,STANDARD,SEA GIRT,PRIMARY,40.12,-74.03,0.0
8250,PO BOX,TUCKAHOE,PRIMARY,39.28,-74.78,0.0
8007,STANDARD,BARRINGTON,PRIMARY,39.87,-75.05,0.0
8011,PO BOX,BIRMINGHAM,PRIMARY,39.92,-74.53,0.0
8020,STANDARD,CLARKSBORO,PRIMARY,39.8,-75.22,0.0
8050,STANDARD,MANAHAWKIN,PRIMARY,39.69,-74.25,0.0
7746,STANDARD,MARLBORO,PRIMARY,40.31,-74.25,0.0
8057,STANDARD,MOORESTOWN,PRIMARY,39.97,-74.94,0.0
7753,STANDARD,NEPTUNE,PRIMARY,40.21,-74.08,0.0
8348,STANDARD,PORT ELIZABETH,PRIMARY,39.39,-74.88,0.0
8540,STANDARD,PRINCETON,PRIMARY,40.35,-74.65,0.0
8352,PO BOX,ROSENHAYN,PRIMARY,39.47,-75.13,0.0
8244,STANDARD,SOMERS POINT,PRIMARY,39.31,-74.6,0.0
8640,STANDARD,FORT DIX,PRIMARY,40.22,-74.76,0.0
8888,PO BOX,WHITEHOUSE,PRIMARY,40.62,-74.76,0.0
7890,UNIQUE,BRANCHVILLE,PRIMARY,41.14,-74.74,0.0
7204,STANDARD,ROSELLE PARK,PRIMARY,40.66,-74.26,0.0
7604,STANDARD,HASBROUCK HEIGHTS,PRIMARY,40.86,-74.07,0.0
7640,STANDARD,HARRINGTON PARK,PRIMARY,40.98,-73.98,0.0
8828,STANDARD,HELMETTA,PRIMARY,40.37,-74.42,0.0
7845,PO BOX,IRONIA,PRIMARY,40.85,-74.57,0.0
7303,PO BOX,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7304,STANDARD,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7198,UNIQUE,NEWARK,PRIMARY,40.72,-74.17,0.0
7444,STANDARD,POMPTON PLAINS,PRIMARY,40.96,-74.3,0.0
7981,STANDARD,WHIPPANY,PRIMARY,40.82,-74.41,0.0
7822,STANDARD,AUGUSTA,PRIMARY,41.14,-74.68,0.0
8804,STANDARD,BLOOMSBURY,PRIMARY,40.65,-75.08,0.0
7926,PO BOX,BROOKSIDE,PRIMARY,40.76,-74.6,0.0
7626,STANDARD,CRESSKILL,PRIMARY,40.93,-73.95,0.0
7019,PO BOX,EAST ORANGE,PRIMARY,40.76,-74.21,0.0
7024,STANDARD,FORT LEE,PRIMARY,40.85,-73.97,0.0
7307,STANDARD,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7032,STANDARD,KEARNY,PRIMARY,40.75,-74.11,0.0
7847,STANDARD,KENVIL,PRIMARY,40.88,-74.62,0.0
8834,PO BOX,LITTLE YORK,PRIMARY,40.6,-75.05,0.0
8852,STANDARD,MONMOUTH JUNCTION,PRIMARY,40.38,-74.54,0.0
7109,STANDARD,BELLEVILLE,PRIMARY,40.79,-74.16,0.0
8904,STANDARD,HIGHLAND PARK,PRIMARY,40.5,-74.42,0.0
7047,STANDARD,NORTH BERGEN,PRIMARY,40.79,-74.02,0.0
8859,STANDARD,PARLIN,PRIMARY,40.45,-74.3,0.0
7533,PO BOX,PATERSON,PRIMARY,40.91,-74.16,0.0
8867,STANDARD,PITTSTOWN,PRIMARY,40.57,-74.96,0.0
7065,STANDARD,RAHWAY,PRIMARY,40.6,-74.28,0.0
7662,STANDARD,ROCHELLE PARK,PRIMARY,40.9,-74.07,0.0
7182,UNIQUE,NEWARK,PRIMARY,40.73,-74.17,0.0
8501,STANDARD,ALLENTOWN,PRIMARY,40.17,-74.58,0.0
8009,STANDARD,BERLIN,PRIMARY,39.79,-74.93,0.0
8015,STANDARD,BROWNS MILLS,PRIMARY,39.95,-74.55,0.0
8312,STANDARD,CLAYTON,PRIMARY,39.65,-75.08,0.0
7727,STANDARD,FARMINGDALE,PRIMARY,40.19,-74.17,0.0
8322,STANDARD,FRANKLINVILLE,PRIMARY,39.61,-75.02,0.0
8041,STANDARD,JOBSTOWN,PRIMARY,40.03,-74.68,0.0
8055,STANDARD,MEDFORD,PRIMARY,39.86,-74.82,0.0
8739,PO BOX,NORMANDY BEACH,PRIMARY,40.0,-74.06,0.0
8232,STANDARD,PLEASANTVILLE,PRIMARY,39.39,-74.51,0.0
8350,STANDARD,RICHLAND,PRIMARY,39.48,-74.87,0.0
8099,PO BOX,BELLMAWR,PRIMARY,39.86,-75.09,0.0
8695,UNIQUE,TRENTON,PRIMARY,40.22,-74.76,0.0
8251,STANDARD,VILLAS,PRIMARY,39.01,-74.93,0.0
8803,PO BOX,BAPTISTOWN,PRIMARY,40.49,-75.0,0.0
7922,STANDARD,BERKELEY HEIGHTS,PRIMARY,40.67,-74.42,0.0
7832,STANDARD,COLUMBIA,PRIMARY,40.95,-75.06,0.0
7632,STANDARD,ENGLEWOOD CLIFFS,PRIMARY,40.88,-73.94,0.0
7043,STANDARD,MONTCLAIR,PRIMARY,40.82,-74.21,0.0
7108,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
8850,STANDARD,MILLTOWN,PRIMARY,40.45,-74.43,0.0
7042,STANDARD,MONTCLAIR,PRIMARY,40.82,-74.21,0.0
7456,STANDARD,RINGWOOD,PRIMARY,41.11,-74.27,0.0
7878,PO BOX,MOUNT TABOR,PRIMARY,40.87,-74.47,0.0
7083,STANDARD,UNION,PRIMARY,40.69,-74.26,0.0
7462,STANDARD,VERNON,PRIMARY,41.18,-74.51,0.0
7093,STANDARD,WEST NEW YORK,PRIMARY,40.78,-74.0,0.0
7715,UNIQUE,BELMAR,PRIMARY,40.17,-74.02,0.0
8102,STANDARD,CAMDEN,PRIMARY,39.93,-75.1,0.0
8019,STANDARD,CHATSWORTH,PRIMARY,39.75,-74.46,0.0
7724,STANDARD,EATONTOWN,PRIMARY,40.29,-74.05,0.0
8225,STANDARD,NORTHFIELD,PRIMARY,39.37,-74.55,0.0
7758,STANDARD,PORT MONMOUTH,PRIMARY,40.43,-74.09,0.0
8241,STANDARD,PORT REPUBLIC,PRIMARY,39.53,-74.48,0.0
8543,PO BOX,PRINCETON,PRIMARY,40.35,-74.65,0.0
8554,STANDARD,ROEBLING,PRIMARY,40.11,-74.77,0.0
8607,PO BOX,TRENTON,PRIMARY,40.22,-74.76,0.0
8090,STANDARD,WENONAH,PRIMARY,39.79,-75.14,0.0
8046,STANDARD,WILLINGBORO,PRIMARY,40.02,-74.88,0.0
7885,STANDARD,WHARTON,PRIMARY,40.89,-74.58,0.0
7820,PO BOX,ALLAMUCHY,PRIMARY,40.91,-74.83,0.0
7831,PO BOX,CHANGEWATER,PRIMARY,40.74,-74.95,0.0
7802,PO BOX,DOVER,PRIMARY,40.88,-74.55,0.0
7206,STANDARD,ELIZABETHPORT,PRIMARY,40.66,-74.19,0.0
7836,STANDARD,FLANDERS,PRIMARY,40.84,-74.7,0.0
7605,STANDARD,LEONIA,PRIMARY,40.86,-73.99,0.0
7843,STANDARD,HOPATCONG,PRIMARY,40.95,-74.65,0.0
7851,STANDARD,LAYTON,PRIMARY,41.21,-74.82,0.0
8853,STANDARD,NESHANIC STATION,PRIMARY,40.49,-74.73,0.0
7175,UNIQUE,NEWARK,PRIMARY,40.72,-74.17,0.0
7511,PO BOX,TOTOWA,PRIMARY,40.9,-74.22,0.0
7457,STANDARD,RIVERDALE,PRIMARY,40.99,-74.3,0.0
7081,STANDARD,SPRINGFIELD,PRIMARY,40.69,-74.32,0.0
8018,PO BOX,CEDAR BROOK,PRIMARY,39.72,-74.9,0.0
8062,STANDARD,MULLICA HILL,PRIMARY,39.73,-75.22,0.0
8071,STANDARD,PITMAN,PRIMARY,39.73,-75.13,0.0
8559,STANDARD,STOCKTON,PRIMARY,40.4,-74.97,0.0
8247,STANDARD,STONE HARBOR,PRIMARY,39.04,-74.76,0.0
8645,UNIQUE,TRENTON,PRIMARY,40.22,-74.76,0.0
8562,STANDARD,WRIGHTSTOWN,PRIMARY,40.02,-74.63,0.0
8721,STANDARD,BAYVILLE,PRIMARY,39.91,-74.21,0.0
8724,STANDARD,BRICK,PRIMARY,40.06,-74.11,0.0
8512,STANDARD,CRANBURY,PRIMARY,40.31,-74.51,0.0
8534,STANDARD,PENNINGTON,PRIMARY,40.32,-74.79,0.0
8758,STANDARD,WARETOWN,PRIMARY,39.78,-74.19,0.0
7765,PO BOX,WICKATUNK,PRIMARY,40.35,-74.26,0.0
8098,STANDARD,WOODSTOWN,PRIMARY,39.65,-75.32,0.0
7001,STANDARD,AVENEL,PRIMARY,40.58,-74.27,0.0
7936,STANDARD,EAST HANOVER,PRIMARY,40.81,-74.36,0.0
7203,STANDARD,ROSELLE,PRIMARY,40.65,-74.26,0.0
7028,STANDARD,GLEN RIDGE,PRIMARY,40.8,-74.2,0.0
7838,STANDARD,GREAT MEADOWS,PRIMARY,40.84,-74.94,0.0
7606,STANDARD,SOUTH HACKENSACK,PRIMARY,40.86,-74.04,0.0
7306,STANDARD,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7031,STANDARD,NORTH ARLINGTON,PRIMARY,40.79,-74.12,0.0
7945,STANDARD,MENDHAM,PRIMARY,40.76,-74.59,0.0
7649,STANDARD,ORADELL,PRIMARY,40.95,-74.03,0.0
7509,PO BOX,PATERSON,PRIMARY,40.91,-74.16,0.0
7063,STANDARD,PLAINFIELD,PRIMARY,40.63,-74.4,0.0
7660,STANDARD,RIDGEFIELD PARK,PRIMARY,40.85,-74.02,0.0
7480,STANDARD,WEST MILFORD,PRIMARY,41.1,-74.39,0.0
7403,STANDARD,BLOOMINGDALE,PRIMARY,41.02,-74.33,0.0
7930,STANDARD,CHESTER,PRIMARY,40.78,-74.69,0.0
8821,PO BOX,FLAGTOWN,PRIMARY,40.51,-74.67,0.0
7608,STANDARD,TETERBORO,PRIMARY,40.85,-74.06,0.0
7308,PO BOX,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7034,STANDARD,LAKE HIAWATHA,PRIMARY,40.88,-74.38,0.0
7106,STANDARD,NEWARK,PRIMARY,40.72,-74.17,0.0
7503,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
7880,PO BOX,VIENNA,PRIMARY,40.87,-74.89,0.0
8401,STANDARD,ATLANTIC CITY,PRIMARY,39.36,-74.42,0.0
8101,PO BOX,CAMDEN,PRIMARY,39.93,-75.1,0.0
8023,PO BOX,DEEPWATER,PRIMARY,39.62,-75.51,0.0
8314,STANDARD,DELMONT,PRIMARY,39.2,-74.97,0.0
8317,STANDARD,DOROTHY,PRIMARY,39.4,-74.82,0.0
8049,STANDARD,MAGNOLIA,PRIMARY,39.85,-75.03,0.0
8755,STANDARD,TOMS RIVER,PRIMARY,39.95,-74.18,0.0
8757,STANDARD,TOMS RIVER,PRIMARY,39.95,-74.18,0.0
8638,STANDARD,TRENTON,PRIMARY,40.22,-74.76,0.0
8088,STANDARD,VINCENTOWN,PRIMARY,39.8,-74.62,0.0
8889,STANDARD,WHITEHOUSE STATION,PRIMARY,40.6,-74.76,0.0
8826,STANDARD,GLEN GARDNER,PRIMARY,40.69,-74.94,0.0
7602,PO BOX,HACKENSACK,PRIMARY,40.88,-74.04,0.0
7030,STANDARD,HOBOKEN,PRIMARY,40.74,-74.02,0.0
7844,PO BOX,HOPE,PRIMARY,40.91,-74.96,0.0
7097,UNIQUE,JERSEY CITY,PRIMARY,40.71,-74.06,0.0
7099,UNIQUE,KEARNY,PRIMARY,40.75,-74.11,0.0
7849,STANDARD,LAKE HOPATCONG,PRIMARY,40.96,-74.61,0.0
7110,STANDARD,NUTLEY,PRIMARY,40.81,-74.15,0.0
8872,STANDARD,SAYREVILLE,PRIMARY,40.46,-74.32,0.0
7870,PO BOX,SCHOOLEYS MOUNTAIN,PRIMARY,40.78,-74.79,0.0
7875,PO BOX,STILLWATER,PRIMARY,41.05,-74.86,0.0
7902,PO BOX,SUMMIT,PRIMARY,40.71,-74.36,0.0
8510,STANDARD,MILLSTONE TOWNSHIP,PRIMARY,40.19,-74.42,0.0
8526,PO BOX,IMLAYSTOWN,PRIMARY,40.16,-74.49,0.0
8028,STANDARD,GLASSBORO,PRIMARY,39.7,-75.11,0.0
8219,PO BOX,GREEN CREEK,PRIMARY,39.04,-74.91,0.0
8032,STANDARD,GRENLOCH,PRIMARY,39.77,-75.05,0.0
8527,STANDARD,JACKSON,PRIMARY,40.1,-74.35,0.0
8327,STANDARD,LEESBURG,PRIMARY,39.23,-75.0,0.0
8343,STANDARD,MONROEVILLE,PRIMARY,39.64,-75.16,0.0
7755,STANDARD,OAKHURST,PRIMARY,40.26,-74.02,0.0
8089,STANDARD,WATERFORD WORKS,PRIMARY,39.71,-74.81,0.0
7764,STANDARD,WEST LONG BRANCH,PRIMARY,40.29,-74.01,0.0
8270,STANDARD,WOODBINE,PRIMARY,39.22,-74.8,0.0
8402,STANDARD,MARGATE CITY,PRIMARY,39.33,-74.5,0.0
7717,STANDARD,AVON BY THE SEA,PRIMARY,40.19,-74.01,0.0
8722,STANDARD,BEACHWOOD,PRIMARY,39.92,-74.2,0.0
8511,STANDARD,COOKSTOWN,PRIMARY,40.04,-74.55,0.0
8214,PO BOX,DENNISVILLE,PRIMARY,39.22,-74.85,0.0
8731,STANDARD,FORKED RIVER,PRIMARY,39.84,-74.19,0.0
8323,STANDARD,GREENWICH,PRIMARY,39.39,-75.36,0.0
8224,PO BOX,NEW GRETNA,PRIMARY,39.71,-74.52,0.0
8234,STANDARD,EGG HARBOR TOWNSHIP,PRIMARY,39.41,-74.58,0.0
8541,UNIQUE,PRINCETON,PRIMARY,40.35,-74.65,0.0
8072,PO BOX,QUINTON,PRIMARY,39.52,-75.38,0.0
7701,STANDARD,RED BANK,PRIMARY,40.34,-74.06,0.0
7709,UNIQUE,RED BANK,PRIMARY,40.23,-74.0,0.0
8245,PO BOX,SOUTH DENNIS,PRIMARY,39.17,-74.82,0.0
7762,STANDARD,SPRING LAKE,PRIMARY,40.15,-74.02,0.0
7999,STANDARD,WHIPPANY,PRIMARY,40.82,-74.41,0.0
7095,STANDARD,WOODBRIDGE,PRIMARY,40.55,-74.28,0.0
8810,STANDARD,DAYTON,PRIMARY,40.38,-74.51,0.0
7627,STANDARD,DEMAREST,PRIMARY,40.95,-73.95,0.0
7023,STANDARD,FANWOOD,PRIMARY,40.64,-74.38,0.0
7837,PO BOX,GLASSER,PRIMARY,40.98,-74.63,0.0
8827,STANDARD,HAMPTON,PRIMARY,40.7,-74.96,0.0
7422,STANDARD,HIGHLAND LAKES,PRIMARY,41.17,-74.44,0.0
7435,STANDARD,NEWFOUNDLAND,PRIMARY,41.07,-74.42,0.0
7505,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
7513,STANDARD,PATERSON,PRIMARY,40.91,-74.16,0.0
8854,STANDARD,PISCATAWAY,PRIMARY,40.51,-74.45,0.0
7442,STANDARD,POMPTON LAKES,PRIMARY,41.0,-74.28,0.0
8870,PO BOX,READINGTON,PRIMARY,40.57,-74.73,0.0
7068,STANDARD,ROSELAND,PRIMARY,40.82,-74.3,0.0
7458,STANDARD,SADDLE RIVER,PRIMARY,41.02,-74.09,0.0
8875,PO BOX,SOMERSET,PRIMARY,40.49,-74.48,0.0
7901,STANDARD,SUMMIT,PRIMARY,40.71,-74.36,0.0
7470,STANDARD,WAYNE,PRIMARY,40.94,-74.24,0.0
